time,month,hour,dayofweek,quarter,weekofyear,dayofyear,avg_wind_speed,avg_wind_deg,avg_rain_1h,avg_rain_3h,avg_humidity,avg_clouds_all,avg_pressure,avg_snow_3h,weather_id,avg_temp_max,avg_temp_min,avg_temp,load_shortfall_3h
2015-01-17 12:00:00,1,12,5,1,3,17,1.86666666666,158.33333333333334,0.075,0.0,68.7777777778,26.77777777776667,809.1999999999799,0.0,725.0,282.851275,282.851275,282.851275,11510.6666666667
2015-01-17 15:00:00,1,15,5,1,3,17,1.66666666668,157.0,0.075,0.0,62.55555555556666,24.777777777799997,808.53333333334,0.0,725.0,282.60185625,282.60185624999997,282.60185625,10456.6666666667
2015-01-17 18:00:00,1,18,5,1,3,17,1.6666666666799999,171.11111111110003,0.075,0.0,70.22222222223333,29.777777777766662,808.46666666666,0.0,725.5,278.83997708334005,278.83997708334,278.83997708334,10393.3333333333
2015-01-17 21:00:00,1,21,5,1,3,17,2.73333333332,157.22222222223334,0.075,0.0,73.1111111111,38.777777777766666,808.2,0.0,726.0,277.61874375,277.61874374999996,277.61874374999996,12633.0
2015-01-18 00:00:00,1,0,6,1,3,18,3.46666666666,130.77777777776666,0.05,0.0,73.0,62.44444444443334,806.8666666666801,0.0,751.5,277.35774374998,277.35774374998,277.35774374998,12513.3333333333
2015-01-18 03:00:00,1,3,6,1,3,18,3.0,139.2222222222,0.125,0.0,78.88888888886667,69.0,805.06666666666,0.0,726.6666666666499,277.57705625,277.57705625,277.57705625,6941.6666666667
2015-01-18 06:00:00,1,6,6,1,3,18,3.3333333333399997,157.11111111113334,0.3,0.0,85.1111111111,72.66666666666667,803.3333333333401,0.0,651.0,278.09774374999995,278.09774375,278.09774375,2863.6666666667
2015-01-18 09:00:00,1,9,6,1,3,18,3.73333333334,152.7777777778,0.225,0.0,85.33333333333333,71.77777777776667,801.93333333334,0.0,726.916666666675,279.91695416666,279.91695416666,279.91695416666,4470.6666666667
2015-01-18 12:00:00,1,12,6,1,3,18,4.66666666666,157.44444444443334,0.3,0.0,81.55555555556667,77.77777777776667,799.53333333334,0.0,651.083333333325,281.96443333332,281.96443333332,281.96443333332,11183.0
2015-01-18 15:00:00,1,15,6,1,3,18,3.93333333334,160.77777777776666,0.325,0.0,81.77777777776667,85.66666666666667,796.53333333334,0.0,626.5,282.26187708334,282.26187708334,282.26187708334,11891.6666666667
2015-01-18 18:00:00,1,18,6,1,3,18,2.80000000002,185.33333333333334,0.4,0.0,86.1111111111,92.0,795.8,0.0,550.916666666675,281.03727708334,281.03727708334,281.03727708334,11294.3333333333
2015-01-18 21:00:00,1,21,6,1,3,18,1.7333333333399998,192.2222222222,0.7999999999999998,0.0,94.1111111111,92.0,795.33333333332,0.0,500.416666666675,280.06805625002,280.06805625002,280.06805625002,12610.3333333333
2015-01-19 00:00:00,1,0,0,1,4,19,2.6666666666800003,180.66666666666666,0.7749999999999999,0.0,95.55555555556667,60.8888888889,793.6666666666799,0.0,500.583333333325,279.4178979166601,279.41789791665997,279.4178979166601,13160.0
2015-01-19 03:00:00,1,3,0,1,4,19,3.3333333333399997,158.44444444443334,0.6,0.0,95.33333333333333,60.0,793.6666666666599,0.0,500.5,279.72061249999996,279.72061249999996,279.72061249999996,8287.3333333333
2015-01-19 06:00:00,1,6,0,1,4,19,4.73333333332,131.66666666666666,0.4,0.0,88.22222222223333,61.333333333333336,795.13333333334,0.0,651.4166666666749,279.18829791666,279.18829791666,279.18829791666,4347.3333333333
2015-01-19 09:00:00,1,9,0,1,4,19,4.73333333332,154.33333333333334,0.3,0.0,85.0,61.333333333333336,797.6,0.0,651.25,279.55586666665994,279.55586666666,279.55586666666,11436.0
2015-01-19 12:00:00,1,12,0,1,4,19,5.4000000000199995,157.66666666666666,0.275,0.0,77.33333333333333,30.666666666666668,798.8,0.0,675.583333333325,280.74295833331996,280.74295833331996,280.74295833331996,15581.6666666667
2015-01-19 15:00:00,1,15,0,1,4,19,4.46666666666,128.33333333333334,0.8,0.0,69.88888888886667,30.666666666666668,803.6,0.0,600.5833333333251,280.40429166666,280.40429166666,280.40429166666,15339.3333333333
2015-01-19 18:00:00,1,18,0,1,4,19,3.5333333333200003,118.1111111111,0.5499999999999999,0.0,67.8888888889,31.77777777776667,810.6,0.0,626.083333333325,278.89866666664,278.89866666664,278.89866666664,14976.0
2015-01-19 21:00:00,1,21,0,1,4,19,2.0,101.33333333333333,0.275,0.0,78.66666666666667,33.7777777778,806.4000000000201,0.0,676.416666666675,276.69908541668,276.69908541668,276.69908541668,31904.0
2015-01-20 00:00:00,1,0,1,1,4,20,1.86666666666,121.0,0.075,0.0,78.55555555556667,39.8888888889,800.3333333333401,0.01666666665,777.083333333325,275.19592083334,275.19592083334,275.19592083334,15215.6666666667
2015-01-20 03:00:00,1,3,1,1,4,20,2.0,109.33333333333333,0.05,0.0,77.1111111111,56.44444444443334,799.6666666666599,0.075,752.0,274.78577708334,274.78577708333995,274.78577708333995,11037.6666666667
2015-01-20 06:00:00,1,6,1,1,4,20,1.86666666666,100.11111111113333,0.075,0.0,80.77777777776667,74.66666666666667,798.73333333334,0.18333333335,727.25,274.95086666666003,274.95086666666003,274.95086666666003,8964.6666666667
2015-01-20 09:00:00,1,9,1,1,4,20,1.66666666668,104.2222222222,0.25,0.0,80.2222222222,83.66666666666667,798.0,0.275,651.166666666675,278.01275833334,278.01275833334,278.01275833334,16604.6666666667
2015-01-20 12:00:00,1,12,1,1,4,20,1.7333333333200003,112.11111111113333,0.25,0.0,77.55555555553333,76.0,796.6666666666599,0.3,650.916666666675,280.22424375,280.22424375,280.22424375,19043.6666666667
2015-01-20 15:00:00,1,15,1,1,4,20,1.8,79.55555555553333,0.35,0.0,75.2222222222,64.0,795.8,0.3,650.7500000000251,280.96227916666004,280.96227916666,280.96227916666004,18939.3333333333
2015-01-20 18:00:00,1,18,1,1,4,20,1.3333333333400001,163.77777777776666,0.25,0.0,82.8888888889,72.0,796.7333333333199,0.30833333335,702.083333333325,278.45272083332003,278.45272083332003,278.45272083332003,19505.3333333333
2015-01-20 21:00:00,1,21,1,1,4,20,1.6,100.55555555553333,0.3,0.0,88.0,68.44444444446667,799.73333333334,0.27083333335,651.5833333333501,277.04633333334,277.04633333334,277.04633333334004,21498.6666666667
2015-01-21 00:00:00,1,0,2,1,4,21,1.9333333333399998,166.7777777778,0.2,0.0,80.3333333333,30.22222222223333,800.46666666666,0.08333333335,700.9166666666499,276.77515624998,276.77515624998,276.77515624998,18703.3333333333
2015-01-21 03:00:00,1,3,2,1,4,21,2.1333333333200004,204.66666666666666,0.075,0.0,79.0,28.8888888889,798.06666666666,0.0,725.833333333325,274.9656125,274.96561249999996,274.96561249999996,11735.0
2015-01-21 06:00:00,1,6,2,1,4,21,3.73333333334,200.88888888886666,0.175,0.0,76.0,28.444444444433334,797.86666666666,0.0,726.0833333333501,275.55524375,275.55524375,275.55524375,7069.0
2015-01-21 09:00:00,1,9,2,1,4,21,2.93333333332,191.33333333333334,0.225,0.0,77.11111111113333,34.44444444446666,802.66666666668,0.0,726.166666666675,277.63291041665997,277.63291041665997,277.63291041665997,13873.6666666667
2015-01-21 12:00:00,1,12,2,1,4,21,3.9333333333200002,163.1111111111,0.275,0.0,75.3333333333,60.222222222233334,797.4,0.0,676.333333333325,281.68753125,281.68753125,281.68753125,16738.6666666667
2015-01-21 15:00:00,1,15,2,1,4,21,5.33333333334,186.0,0.65,0.0,75.6666666667,69.11111111113333,796.0,0.0,651.416666666675,281.50576666666,281.50576666666,281.50576666666,15260.3333333333
2015-01-21 18:00:00,1,18,2,1,4,21,4.66666666666,198.66666666666666,0.8,0.0,82.55555555553333,64.22222222223333,796.4,0.0,676.916666666675,279.26787916666007,279.26787916666007,279.26787916666007,14599.6666666667
2015-01-21 21:00:00,1,21,2,1,4,21,4.1333333333399995,203.44444444443334,0.775,0.0,84.7777777778,52.44444444443334,796.6,0.0,701.666666666675,278.47958750000004,278.4795875,278.47958750000004,17321.0
2015-01-22 00:00:00,1,0,3,1,4,22,4.200000000019999,140.7777777778,0.45,0.0,81.66666666663333,48.0,797.0,0.58333333335,675.833333333325,278.26902083332004,278.26902083332,278.26902083332004,13292.0
2015-01-22 03:00:00,1,3,3,1,4,22,3.6666666666600003,142.0,0.225,0.0,80.88888888886667,35.1111111111,797.7333333333199,1.19166666665,725.5833333333501,277.70834374998,277.70834374998003,277.70834374998003,5843.3333333333
2015-01-22 06:00:00,1,6,3,1,4,22,4.26666666666,121.55555555556667,0.575,0.0,79.66666666663333,31.555555555566666,798.86666666666,1.35,725.416666666675,278.09257916666,278.09257916666,278.09257916666,2546.6666666667
2015-01-22 09:00:00,1,9,3,1,4,22,4.666666666639999,196.2222222222333,0.75,0.0,74.33333333333333,32.44444444443334,800.73333333334,1.35,725.583333333325,279.94862291668,279.94862291668,279.94862291668,11115.3333333333
2015-01-22 12:00:00,1,12,3,1,4,22,5.33333333334,124.22222222223333,0.75,0.0,65.44444444446667,30.666666666666668,801.5333333333199,1.35,725.666666666675,282.67733333332,282.67733333332,282.67733333332,14857.0
2015-01-22 15:00:00,1,15,3,1,4,22,5.46666666666,125.55555555553333,0.75,0.0,57.55555555556666,37.1111111111,804.8666666666801,1.35,725.916666666675,282.93993333332,282.93993333332,282.93993333332,12689.0
2015-01-22 18:00:00,1,18,3,1,4,22,3.26666666668,139.7777777778,0.775,0.0,65.55555555556667,45.44444444443334,806.5333333333199,1.325,701.5,279.96720208332005,279.96720208332,279.96720208332005,12377.3333333333
2015-01-22 21:00:00,1,21,3,1,4,22,1.9333333333399998,177.88888888889997,0.75,0.0,74.77777777776667,30.666666666666668,805.6666666666599,1.3125,725.75,277.73812291666,277.73812291666,277.73812291666,16159.0
2015-01-23 00:00:00,1,0,4,1,4,23,1.6,171.0,0.3,0.0,73.55555555556667,47.55555555556666,806.06666666668,0.4375,725.75,276.3469,276.3469,276.3469,14748.6666666667
2015-01-23 03:00:00,1,3,4,1,4,23,1.66666666668,206.11111111110003,0.075,0.0,77.44444444443333,43.333333333333336,810.86666666666,0.0,725.416666666675,275.7859125,275.7859125,275.7859125,7467.6666666667
2015-01-23 06:00:00,1,6,4,1,4,23,2.0,185.55555555556666,0.075,0.0,71.22222222223333,30.22222222223333,807.66666666668,0.0,725.0,276.34191041665997,276.34191041665997,276.34191041665997,4210.6666666667
2015-01-23 09:00:00,1,9,4,1,4,23,2.06666666666,191.2222222222,0.075,0.0,66.7777777778,30.666666666666668,808.53333333334,0.0,725.0,279.07317916668,279.07317916668,279.07317916668,12519.6666666667
2015-01-23 12:00:00,1,12,4,1,4,23,3.13333333334,195.0,0.075,0.0,58.88888888886667,41.777777777766666,808.4666666666399,0.0,725.416666666675,283.84845624999997,283.84845624999997,283.84845624999997,14703.0
2015-01-23 15:00:00,1,15,4,1,4,23,2.73333333332,178.2222222222,0.075,0.0,55.8888888889,32.0,808.8,0.0,725.25,283.86867708334,283.86867708334,283.86867708334,11796.0
2015-01-23 18:00:00,1,18,4,1,4,23,2.73333333334,176.66666666666666,0.075,0.0,67.1111111111,39.777777777766666,809.3999999999799,0.0,725.583333333325,281.03683125,281.03683125,281.03683125,11493.3333333333
2015-01-23 21:00:00,1,21,4,1,4,23,1.8,171.88888888886666,0.075,0.0,71.1111111111,40.777777777766666,810.26666666666,0.0,725.75,278.0438,278.04380000000003,278.04380000000003,15591.0
2015-01-24 00:00:00,1,0,5,1,4,24,2.20000000002,201.44444444443334,0.025,0.0,69.88888888886667,13.333333333333334,810.6,0.0,775.416666666675,275.14725624999994,275.14725624999994,275.14725624999994,14373.6666666667
2015-01-24 03:00:00,1,3,5,1,4,24,2.26666666666,204.44444444446665,0.0,0.0,69.55555555553333,5.333333333333333,810.8,0.0,800.166666666675,273.5406,273.5406,273.5406,8732.6666666667
2015-01-24 06:00:00,1,6,5,1,4,24,2.4,199.55555555556666,0.0,0.0,67.2222222222,5.1111111111000005,811.3333333333601,0.0,800.25,273.56494375,273.56494375,273.56494375,3898.6666666667
2015-01-24 09:00:00,1,9,5,1,4,24,3.4,146.66666666666666,0.0,0.0,64.99999999996668,5.777777777766667,810.4,0.0,800.25,277.96814375,277.96814374999997,277.96814374999997,6182.3333333333
2015-01-24 12:00:00,1,12,5,1,4,24,3.93333333334,155.33333333333334,0.0,0.0,59.333333333333336,15.0,810.13333333334,0.0,800.583333333325,282.87355416666,282.87355416666,282.87355416666,10766.3333333333
2015-01-24 15:00:00,1,15,5,1,4,24,2.2,198.11111111113334,0.05,0.0,50.777777777766666,26.22222222223333,811.4,0.0,750.333333333325,284.25737916666,284.25737916666,284.25737916666,9821.3333333333
2015-01-24 18:00:00,1,18,5,1,4,24,2.26666666666,187.33333333333334,0.075,0.0,60.333333333333336,24.333333333333332,811.60000000002,0.0,725.0,280.1548,280.1548000000001,280.15479999999997,7796.0
2015-01-24 21:00:00,1,21,5,1,4,24,3.2,124.66666666666667,0.075,0.0,63.44444444443334,20.444444444433334,810.8666666666601,0.0,725.0,279.41036666666,279.41036666666,279.41036666666,10006.6666666667
2015-01-25 00:00:00,1,0,6,1,4,25,4.19999999998,7.4444444444333335,0.025,0.0,64.88888888886667,18.777777777766666,811.93333333334,0.0,775.416666666675,278.3621125000001,278.36211249999997,278.36211249999997,9360.0
2015-01-25 03:00:00,1,3,6,1,4,25,4.86666666668,84.44444444446667,0.0,0.0,62.333333333333336,21.333333333333332,811.39999999998,0.0,800.75,277.87820000002,277.87820000002,277.87820000002,3505.0
2015-01-25 06:00:00,1,6,6,1,4,25,3.0,144.8888888889,0.0,0.0,62.666666666666664,24.1111111111,812.53333333334,0.0,800.833333333325,277.38883541666,277.38883541665996,277.38883541666,-1007.3333333333
2015-01-25 09:00:00,1,9,6,1,4,25,2.8666666666799996,121.33333333333333,0.0,0.0,56.1111111111,29.333333333333332,811.6666666666599,0.0,801.0,280.67307916668,280.67307916668,280.67307916668,-298.0
2015-01-25 12:00:00,1,12,6,1,4,25,3.46666666666,175.66666666666666,0.05,0.0,48.666666666666664,29.666666666666668,811.53333333334,0.0,750.333333333325,284.55457708335996,284.55457708336,284.55457708335996,3754.6666666667
2015-01-25 15:00:00,1,15,6,1,4,25,4.46666666668,156.8888888889,0.075,0.0,45.88888888886667,30.22222222223333,815.2666666666801,0.0,725.0,284.67718958332,284.67718958332,284.67718958332,4773.3333333333
2015-01-25 18:00:00,1,18,6,1,4,25,2.8666666666799996,110.8888888889,0.075,0.0,53.55555555556666,27.333333333333332,813.1999999999799,0.0,725.0,280.88114583334,280.88114583334,280.88114583334,3927.3333333333
2015-01-25 21:00:00,1,21,6,1,4,25,1.4,126.11111111113333,0.075,0.0,63.44444444443334,20.111111111099998,812.0,0.0,725.0,277.35645624999995,277.35645625,277.35645625,9236.6666666667
2015-01-26 00:00:00,1,0,0,1,5,26,0.93333333334,211.55555555556666,0.025,0.0,66.55555555556667,12.666666666666666,812.0,0.0,775.333333333325,275.07613333334,275.07613333333995,275.07613333333995,9455.6666666667
2015-01-26 03:00:00,1,3,0,1,5,26,0.9333333333199999,105.77777777776667,0.0,0.0,68.00000000003332,9.1111111111,812.0,0.0,800.416666666675,274.47111041666,274.47111041666,274.47111041666,5082.0
2015-01-26 06:00:00,1,6,0,1,5,26,1.3333333333200001,143.77777777776666,0.0,0.0,64.22222222223333,7.5555555555666665,812.2,0.0,800.5,275.17836666666005,275.17836666666,275.17836666666005,3292.6666666667
2015-01-26 09:00:00,1,9,0,1,5,26,1.6,194.55555555556666,0.0,0.0,58.55555555556666,11.0,812.4,0.0,801.166666666675,279.07662291666,279.0766229166599,279.07662291666,12051.6666666667
2015-01-26 12:00:00,1,12,0,1,5,26,1.46666666666,156.55555555556666,0.0,0.0,53.222222222233334,18.333333333333332,812.2,0.0,801.25,283.64981041666,283.64981041666,283.64981041666,14602.3333333333
2015-01-26 15:00:00,1,15,0,1,5,26,2.4666666666799997,185.66666666666666,0.0,0.0,52.8888888889,27.1111111111,814.2,0.0,801.4166666666499,284.11973333334,284.11973333334,284.11973333334,13936.6666666667
2015-01-26 18:00:00,1,18,0,1,5,26,1.1999999999999997,136.8888888889,0.0,0.0,71.44444444443333,38.777777777766666,812.3333333333401,0.0,802.083333333325,279.53920000000005,279.5392,279.5392,13800.3333333333
2015-01-26 21:00:00,1,21,0,1,5,26,1.06666666666,171.0,0.0,0.0,77.2222222222,42.2222222222,812.5333333333199,0.0,802.1666666666499,277.5312,277.5312,277.5312,16018.6666666667
2015-01-27 00:00:00,1,0,1,1,5,27,1.06666666666,179.7777777777667,0.05,0.0,84.33333333333333,32.55555555556666,820.4,0.0,751.1666666666499,276.54579166665997,276.54579166665997,276.54579166665997,14553.3333333333
2015-01-27 03:00:00,1,3,1,1,5,27,1.2,157.77777777776666,0.075,0.0,89.8888888889,31.77777777776667,824.6,0.0,725.583333333325,275.59654583329996,275.59654583329996,275.59654583329996,9643.3333333333
2015-01-27 06:00:00,1,6,1,1,5,27,1.46666666666,124.77777777776667,0.175,0.0,78.66666666666667,30.666666666666668,815.66666666668,0.0,725.25,276.18357708334,276.18357708334,276.18357708334,6249.0
2015-01-27 09:00:00,1,9,1,1,5,27,2.5999999999800005,200.2222222222333,0.225,0.0,67.55555555556667,30.666666666666668,811.4,0.0,725.416666666675,281.07028958334,281.07028958334,281.07028958334,12833.6666666667
2015-01-27 12:00:00,1,12,1,1,5,27,2.6666666666600003,180.44444444443334,0.225,0.0,59.0,30.666666666666668,811.0,0.0,725.833333333325,285.37591041666,285.37591041666,285.37591041666,14275.6666666667
2015-01-27 15:00:00,1,15,1,1,5,27,3.0666666666799998,142.8888888889,0.225,0.0,53.2222222222,30.666666666666668,814.3333333333401,0.0,725.916666666675,285.8341875,285.8341875,285.8341875,12312.6666666667
2015-01-27 18:00:00,1,18,1,1,5,27,2.6666666666600003,126.33333333333333,0.225,0.0,61.1111111111,30.666666666666668,813.26666666666,0.0,725.416666666675,282.520675,282.520675,282.520675,10939.6666666667
2015-01-27 21:00:00,1,21,1,1,5,27,1.8,183.55555555556666,0.225,0.0,69.88888888886667,30.666666666666668,811.8666666666601,0.0,725.25,279.9407125,279.94071249999996,279.9407125,22362.3333333333
2015-01-28 00:00:00,1,0,2,1,5,28,1.26666666668,178.44444444443334,0.075,0.0,72.7777777778,26.555555555566666,810.6666666666799,0.0,775.583333333325,277.36401249998005,277.36401249998,277.36401249998,13228.3333333333
2015-01-28 03:00:00,1,3,2,1,5,28,1.3333333333400001,143.0,0.05,0.0,70.0,24.0,810.26666666668,0.0,750.333333333325,276.47771041668,276.47771041668,276.47771041668,6758.3333333333
2015-01-28 06:00:00,1,6,2,1,5,28,1.3333333333400001,100.7777777778,0.075,0.0,70.22222222223333,26.555555555566666,809.86666666666,0.0,725.333333333325,276.83036666667994,276.83036666668,276.83036666668,5337.3333333333
2015-01-28 09:00:00,1,9,2,1,5,28,2.19999999998,122.1111111111,0.075,0.0,69.55555555553333,30.666666666666668,809.86666666666,0.0,725.333333333325,280.57502291666003,280.57502291666003,280.57502291666003,13599.3333333333
2015-01-28 12:00:00,1,12,2,1,5,28,1.8666666666799998,132.8888888889,0.075,0.0,63.333333333333336,30.666666666666668,810.33333333332,0.0,725.25,284.93062291668,284.93062291667997,284.93062291668,15086.6666666667
2015-01-28 15:00:00,1,15,2,1,5,28,1.8,144.33333333333334,0.075,0.0,61.55555555556666,32.0,808.66666666668,0.0,725.0,284.97898541668,284.97898541668,284.97898541668,12648.5
2015-01-28 18:00:00,1,18,2,1,5,28,1.66666666668,140.0,0.175,0.0,74.33333333333333,31.1111111111,808.4666666666801,0.0,725.166666666675,281.88168750000006,281.88168749999994,281.88168750000006,11911.3333333333
2015-01-28 21:00:00,1,21,2,1,5,28,1.5333333333399999,197.66666666666666,0.3,0.0,86.22222222223333,35.1111111111,815.4666666666801,0.0,650.416666666675,278.89542291666004,278.89542291666,278.89542291666004,15613.6666666667
2015-01-29 00:00:00,1,0,3,1,5,29,1.7333333333199998,195.66666666666666,0.1,0.0,91.0,31.11111111113333,818.6666666666599,0.0,750.9166666666499,277.52827708332,277.52827708331995,277.52827708332,13869.0
2015-01-29 03:00:00,1,3,3,1,5,29,2.46666666666,182.7777777778,0.0,0.0,79.7777777778,18.1111111111,809.9333333333601,0.0,801.0833333333501,277.59280208333996,277.59280208333996,277.59280208334,7263.6666666667
2015-01-29 06:00:00,1,6,3,1,5,29,2.13333333334,165.11111111113334,0.0,0.0,73.3333333333,14.777777777766666,803.46666666666,0.0,800.916666666675,278.09855416665994,278.09855416666,278.09855416666,3439.0
2015-01-29 09:00:00,1,9,3,1,5,29,4.33333333334,177.0,0.05,0.0,73.0,29.77777777776667,801.86666666666,0.0,751.083333333325,281.36794375,281.36794375,281.36794375,7785.3333333333
2015-01-29 12:00:00,1,12,3,1,5,29,5.200000000019999,151.33333333333334,0.075,0.0,69.33333333333333,45.00000000003333,799.06666666666,0.0,726.083333333325,285.28584375,285.28584375,285.28584375,8439.3333333333
2015-01-29 15:00:00,1,15,3,1,5,29,6.466666666660001,171.7777777777667,0.175,0.0,62.8888888889,43.1111111111,795.79999999998,0.0,725.7500000000251,286.52443333334,286.52443333334,286.52443333334,5633.3333333333
2015-01-29 18:00:00,1,18,3,1,5,29,6.26666666666,184.7777777777667,0.225,0.0,70.22222222223333,73.77777777776667,796.2666666666801,0.0,727.0,285.70743333333996,285.70743333333996,285.70743333333996,5020.3333333333
